5292000	8643	25
5292000	8643	0
5292000	8643	0
5292000	8643	0
5292000	8643	0
5292000	8643	0
5292000	19974	1
5292000	21345	1
5292000	23779	3
5292000	25669	0
9586500	414	2
9586500	8860	1
9586500	8860	6
9586500	8860	3
9586500	8860	6
9586500	17401	1
9586500	17401	4
9586500	24601	1
9586500	27888	3
3549000	5184	15
5906250	143	0
5906250	13784	2
5906250	27791	4
4423500	4147	6
4423500	4147	1
4423500	6911	0
4423500	9111	3
4423500	24193	1
4423500	24193	2
4423500	24193	8
4423500	29490	9
7143250	217	15
7143250	217	0
7143250	217	0
7143250	217	0
7143250	217	0
7143250	217	0
7143250	1773	3
7143250	2771	3
7143250	3074	0
7143250	3181	5
7143250	7360	3
7143250	7613	6
7143250	7613	1
7143250	10404	0
7143250	10702	20
7143250	10702	3
7143250	10702	0
7143250	10702	0
7143250	10702	0
7143250	10702	0
7143250	10702	5
7143250	10702	14
7143250	12865	0
7143250	13039	2
7143250	13265	4
7143250	13784	1
7143250	15799	1
7143250	19941	2
7143250	20751	3
7143250	21983	2
7143250	22087	26
7143250	22087	0
7143250	22087	0
7143250	22087	9
7143250	22087	0
7143250	23251	3
7143250	23896	1
7143250	24281	2
7143250	26077	16
7143250	26114	2
7143250	28641	1
7143250	28985	2
7143250	29203	2
8529750	9702	1
8529750	16939	6
8529750	18026	2
8529750	22583	17
8529750	22583	1
8529750	22583	0
8529750	22583	18
8529750	23013	1
8529750	26883	14
8529750	28059	25
1724250	3228	7
1724250	3228	0
1724250	15269	20
1724250	15269	0
1724250	15269	0
1724250	15269	0
1724250	15269	0
1724250	15269	0
1724250	23198	3
1724250	23198	1
1724250	23236	1
887750	3135	3
887750	15019	0
887750	15019	49
887750	15019	2
887750	15019	0
887750	15019	4
887750	15019	4
887750	15934	2
887750	17237	2
887750	24764	4
887750	28270	7
2033500	712	4
2033500	1293	2
2033500	1439	1
2033500	2519	2
2033500	3627	8
2033500	3627	0
2033500	4949	0
2033500	4949	8
2033500	5009	3
2033500	8689	8
2033500	8689	6
2033500	8689	26
2033500	11176	6
2033500	11176	32
2033500	11176	0
2033500	11176	0
2033500	11465	1
2033500	11465	1
2033500	11465	20
2033500	12352	2
2033500	16110	0
2033500	28270	0
11046750	7169	1
4956000	15315	1
4956000	21337	1
4956000	28675	0
2251750	6571	2
2251750	23549	4
2251750	23549	0
2251750	23549	1
2251750	29385	2
11313000	7456	2
11313000	7456	0
11313000	11018	7
11313000	11196	128
11313000	11196	16
11313000	11196	15
11313000	11196	4
11313000	17013	27
11313000	17013	3
11313000	21865	1
11313000	27092	4
11313000	27406	13
11313000	27406	0
11313000	27406	2
11313000	27791	1
4189500	9165	0
11503250	504	9
11984750	251	42
11984750	251	1
11984750	993	8
11984750	3627	7
11984750	3627	0
11984750	3627	37
11984750	3627	20
3590000	7567	1
3590000	9907	1
3590000	28924	24
2322750	12754	8
8215250	25372	0
4004500	6571	2
4004500	15315	1
4004500	18281	0
4004500	19686	0
4004500	19686	3
10000250	6171	1
10000250	17153	1
10000250	17153	1
10000250	19974	0
10000250	28256	1
5957500	24966	0
5957500	24966	2
9288000	2971	11
9288000	11328	0
9288000	19394	1
4378500	11857	4
4378500	16100	4
4378500	16100	11
4378500	22947	5
5199750	679	14
5199750	9936	1
8555500	1282	0
8555500	4738	3
8555500	5598	1
8555500	7762	4
8555500	10741	3
8555500	18180	0
8555500	19379	3
8555500	25372	5
8555500	27615	1
8555500	29078	1
8555500	29078	1
9199500	4081	3
9199500	4578	12
9199500	24969	10
9199500	29099	6
8701250	1884	2
19500	5086	3
19500	7096	14
19500	14048	0
19500	19421	12
19500	19421	10
19500	20551	8
19500	20551	0
19500	25933	3
19500	27927	11
19500	27946	1
1114000	25960	5
9103250	876	5
9103250	6655	0
4804500	28465	1
11552750	23448	8
11552750	27791	1
47000	1950	1
47000	2999	1
47000	18835	0
47000	23549	2
47000	23549	0
47000	23549	0
9394500	6880	1
9394500	8965	4
9394500	11670	1
9394500	14533	0
9394500	14588	0
9394500	15018	1
9394500	16540	0
9394500	18491	0
9394500	20661	1
9394500	22371	4
9394500	23781	0
9394500	26546	1
9394500	26712	2
9394500	29099	1
9394500	29472	3
12388250	1539	0
12388250	28391	9
4814750	26568	2
11734000	7747	0
11734000	13084	0
11734000	14490	34
11734000	26546	7
11734000	28985	10
6713250	1758	2
6713250	1758	0
6713250	1758	2
6713250	2367	13
6713250	2367	0
6713250	2367	0
6713250	2945	0
6713250	5185	0
6713250	5185	0
6713250	14261	2
6713250	16768	0
6713250	17177	0
6713250	18805	3
6713250	18879	0
6713250	18879	0
6713250	18879	1
6713250	18879	13
6713250	18879	0
6713250	18879	0
6713250	18879	0
6713250	18879	0
6713250	18879	0
6713250	18879	0
6713250	24344	0
6713250	24344	3
6713250	24344	5
6713250	24541	4
6713250	27625	2
6713250	27625	1
3719250	4960	3
3719250	4960	7
3719250	17150	2
6155250	1773	1
6155250	4059	3
6155250	4220	5
6155250	4220	0
6155250	5015	4
6155250	7850	0
6155250	7850	4
6155250	14020	8
6155250	15661	0
6155250	15661	0
6155250	27653	0
6155250	29203	20
6264750	1415	2
11747250	9525	3
11747250	11244	30
11747250	11244	1
11747250	11244	1
11747250	16154	2
11747250	17959	3
11747250	24892	3
8216500	3746	5
8216500	6148	3
8216500	14159	1
8216500	14159	3
8216500	18712	4
8216500	22552	1
8216500	22552	1
8216500	22552	10
8216500	22552	2
8216500	22552	1
8216500	22552	3
8216500	22552	1
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	0
8216500	22552	2
8216500	22552	0
8216500	22916	0
8216500	25308	1
8216500	25329	3
8216500	27791	4
8216500	27791	1
8216500	28481	1
1838750	16818	1
1838750	16818	2
7149500	2306	0
10322250	1731	1
10322250	1880	1
10322250	5185	4
10322250	5185	1
10322250	5185	0
10322250	10702	3
10322250	18575	0
10322250	28967	5
11352000	7096	2
8845250	554	2
8845250	4039	0
8845250	10133	0
8845250	11826	14
8845250	12008	10
8845250	12008	0
8845250	13070	37
8845250	13962	0
8845250	14020	0
8845250	14020	3
8845250	16722	1
8845250	17214	9
8845250	18736	1
8845250	18736	6
8845250	22484	60
8845250	22484	1
8845250	22484	1
8845250	22484	2
8845250	22484	1
8845250	22484	2
8845250	22484	0
8845250	22484	1
8845250	22484	4
8845250	22484	0
8845250	22484	3
8845250	22484	7
8845250	22484	0
8845250	22484	0
8845250	22484	2
8845250	22484	0
8845250	22484	2
8845250	22484	0
8845250	23928	2
8845250	24565	8
8845250	25138	4
8845250	25596	14
8845250	28653	7
8845250	28653	4
4853750	19955	1
4853750	25596	1
7927750	3032	2
7927750	12674	1
7927750	12680	1
7927750	15065	4
7927750	20279	3
7927750	26288	2
7927750	26288	9
7927750	26341	4
11527500	5305	1
11527500	16884	1
11527500	27791	3
6754250	20152	9
6754250	26789	3
4503500	11936	68
4503500	24193	5
4503500	24193	7
4503500	24193	5
4503500	24193	1
4503500	24193	2
4503500	24193	0
4503500	24193	6
2050000	5306	6
2050000	5620	1
2050000	10702	0
2050000	11022	2
2050000	15231	1
2050000	17960	2
2050000	18996	0
2050000	21659	41
2050000	26866	6
2050000	26866	1
11947000	1758	4
11947000	2322	0
11947000	6505	2
11947000	6505	7
11947000	8719	1
11947000	9522	4
11947000	9522	0
11947000	11080	6
11947000	11080	8
11947000	12162	0
11947000	13103	2
11947000	13103	7
11947000	15233	5
11947000	16865	1
11947000	16865	0
11947000	17959	0
11947000	20411	0
11947000	21911	5
11947000	23482	4
11947000	23482	1
11947000	24417	3
11947000	28967	2
2103250	4220	0
2103250	5458	0
2103250	6724	4
2103250	7567	1
2103250	7567	0
2103250	7822	3
2103250	11022	4
2103250	12394	21
2103250	12394	6
2103250	13592	2
2103250	13737	5
2103250	14902	6
2103250	20661	4
2103250	22280	2
2103250	23549	1
2103250	24325	3
2103250	24341	0
2103250	25219	1
2103250	28855	3
620500	934	4
620500	4571	2
620500	6352	4
620500	7975	0
620500	10646	0
620500	15345	1
620500	18572	4
620500	21840	0
620500	26114	1
4658500	10948	9
4658500	10948	10
4658500	11330	1
4658500	12606	12
4658500	17453	11
4658500	17453	1
4658500	18075	14
4658500	21110	7
4658500	21838	0
4658500	25917	5
4658500	25917	3
4658500	25960	5
4658500	27625	7
4658500	27625	4
4658500	27625	0
9121750	2000	1
9121750	2683	4
9121750	4571	3
9121750	5799	1
9121750	7868	5
9121750	7868	0
9121750	7868	2
9121750	7868	33
9121750	11029	0
9121750	15935	1
9121750	15946	3
9121750	18805	0
9121750	19974	2
9121750	21838	6
9121750	25733	0
2316250	1390	1
2316250	6621	0
2316250	9657	0
2316250	9657	0
2316250	9688	2
2316250	9688	10
2316250	10948	2
2316250	15065	3
2316250	18180	2
2316250	20694	1
2316250	23475	1
2316250	26288	2
2316250	26288	1
2316250	26546	0
2316250	28535	0
2316250	28662	0
65500	2452	0
65500	5443	2
65500	5443	7
65500	5814	3
65500	6152	6
65500	6152	0
65500	21840	1
65500	24196	1
65500	28687	6
65500	29202	1
11616250	9829	0
2988000	6548	5
2988000	12606	3
2988000	15828	1
2988000	15828	0
2988000	17133	1
2988000	22482	1
2988000	22482	3
2988000	22482	1
2988000	22482	3
4886500	17640	9
4886500	17640	18
4886500	18805	0
4886500	20146	1
4886500	26608	10
4886500	26789	4
9035750	4479	0
9035750	6839	0
9035750	7850	0
9035750	7850	0
9035750	9881	0
9035750	9881	0
9035750	17732	0
9035750	17977	0
9035750	17977	0
9035750	18024	0
9035750	18544	0
9035750	18697	0
9035750	19973	0
9035750	20661	0
9035750	20661	0
9035750	21919	0
9035750	25381	0
9035750	25618	0
9035750	26434	0
9035750	27052	0
9035750	29099	0
452750	141	15
452750	251	4
452750	6672	3
452750	10872	27
452750	11060	2
452750	12110	0
452750	14020	0
452750	14581	0
452750	14796	2
452750	14796	0
452750	14796	1
452750	15638	4
452750	16460	2
452750	17352	0
452750	18491	2
452750	19973	3
452750	21865	1
452750	22547	6
452750	24392	1
452750	25488	6
3211250	239	2
3211250	3390	3
3211250	4411	9
3211250	6148	2
3211250	6148	0
3211250	7173	1
3211250	10393	0
3211250	11076	1
3211250	11076	1
3211250	11963	3
3211250	12431	1
3211250	12431	0
3211250	15584	2
3211250	16110	0
3211250	17706	4
3211250	17706	0
3211250	17706	0
3211250	23662	3
3211250	26006	5
3211250	27155	2
3211250	27155	10
3211250	27443	3
3573750	778	0
3573750	11176	2
3573750	15831	0
3573750	25260	3
563500	3219	0
563500	10778	2
563500	15032	0
563500	16939	5
563500	23928	1
12331000	7542	11
12331000	7542	2
12331000	11330	1
12331000	18180	8
12331000	18180	0
12331000	18180	0
12331000	18180	3
12331000	18180	5
12331000	18180	18
12331000	19540	1
12331000	21739	1
12331000	21758	3
12331000	26614	0
11612500	5848	1
11612500	5848	3
11612500	5848	0
11612500	16672	6
11612500	18075	0
11612500	18741	1
11612500	29334	8
12384250	3658	0
12384250	4300	0
12384250	5458	6
1173500	5848	1
1173500	5848	5
1173500	5848	6
1173500	7606	8
1173500	8049	2
1173500	8049	1
1173500	8257	1
1173500	8257	0
1173500	15192	4
1173500	15661	1
1173500	15661	10
1173500	15931	3
1173500	20037	4
1173500	20037	1
1173500	20037	7
1173500	20143	25
1173500	20143	3
1173500	20143	0
1173500	20143	0
1173500	20143	0
1173500	20143	0
1173500	20143	2
1173500	23928	5
1173500	24869	2
12234750	949	2
12234750	4510	2
12234750	6980	2
12234750	10176	3
12234750	10893	7
12234750	21632	10
12234750	21632	1
12234750	21632	0
12234750	22126	2
12234750	25372	17
12234750	26614	1
12234750	26736	3
12234750	29465	6
12234750	29465	9
